City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Nikolskoye,RU,2021-07-11 22:46:49,59.7035,30.7861,67.89,86,2,4.47
1,Itoman,JP,2021-07-11 22:46:50,26.1247,127.6694,84.22,86,75,3.44
2,Tutoia,BR,2021-07-11 22:46:50,-2.7619,-42.2744,79.93,81,92,11.68
3,Gravdal,NO,2021-07-11 22:46:50,68.1214,13.5031,55.76,98,100,14.36
4,Cururupu,BR,2021-07-11 22:46:51,-1.8283,-44.8683,74.05,97,78,2.86
5,Vestmannaeyjar,IS,2021-07-11 22:46:51,63.4427,-20.2734,52.93,90,11,9.6
6,Tecoanapa,MX,2021-07-11 22:46:51,16.5167,-98.75,86.63,65,90,9.06
7,Sao Filipe,CV,2021-07-11 22:46:51,14.8961,-24.4956,72.39,75,59,6.06
8,Amahai,ID,2021-07-11 22:46:52,-3.3333,128.9167,77.27,91,97,2.15
9,Butaritari,KI,2021-07-11 22:46:52,3.0707,172.7902,82.6,75,76,11.41
10,Taunggyi,MM,2021-07-11 22:46:52,20.7833,97.0333,62.67,96,68,2.35
11,Dikson,RU,2021-07-11 22:46:53,73.5069,80.5464,33.42,99,100,16.69
12,Provideniya,RU,2021-07-11 22:46:53,64.3833,-173.3,51.91,66,0,8.95
13,Bredasdorp,ZA,2021-07-11 22:46:53,-34.5322,20.0403,45.72,81,34,8.05
14,Den Helder,NL,2021-07-11 22:46:53,52.9599,4.7593,64.02,95,90,1.99
15,Huaiyuan,CN,2021-07-11 22:46:54,32.973,117.1995,82.6,76,94,12.28
16,Gigmoto,PH,2021-07-11 22:46:54,13.7796,124.39,83.17,84,100,7.65
17,Ribeira Grande,PT,2021-07-11 22:46:54,38.5167,-28.7,67.64,72,100,16.02
18,Bubaque,GW,2021-07-11 22:46:54,11.2833,-15.8333,80.01,81,100,13.02
19,Hay River,CA,2021-07-11 22:45:15,60.8156,-115.7999,75.18,50,75,13.8
20,Port Hedland,AU,2021-07-11 22:46:55,-20.3167,118.5667,60.85,82,72,4.61
21,Sola,VU,2021-07-11 22:46:55,-13.8833,167.55,79.47,89,90,0.0
22,Tigil,RU,2021-07-11 22:46:55,57.8,158.6667,67.3,68,63,4.85
23,Itarema,BR,2021-07-11 22:46:56,-2.9248,-39.9167,79.27,78,59,14.81
24,Tuktoyaktuk,CA,2021-07-11 22:46:56,69.4541,-133.0374,48.2,87,90,20.71
25,Caravelas,BR,2021-07-11 22:46:56,-17.7125,-39.2481,69.57,84,0,6.11
26,Am Timan,TD,2021-07-11 22:46:56,11.0297,20.2827,73.94,88,93,8.75
27,Busselton,AU,2021-07-11 22:46:57,-33.65,115.3333,56.05,93,100,20.89
28,Rocha,UY,2021-07-11 22:46:57,-34.4833,-54.3333,45.91,65,6,5.84
29,Port Elizabeth,ZA,2021-07-11 22:46:57,-33.918,25.5701,44.89,76,0,4.61
30,Atuona,PF,2021-07-11 22:46:58,-9.8,-139.0333,77.23,79,45,24.11
31,Sorong,ID,2021-07-11 22:46:58,-0.8833,131.25,80.01,85,93,5.91
32,Mataura,NZ,2021-07-11 22:46:58,-46.1927,168.8643,39.76,82,100,3.04
33,Broome,US,2021-07-11 22:46:58,42.2506,-75.833,67.84,89,100,1.01
34,Saskylakh,RU,2021-07-11 22:46:59,71.9167,114.0833,48.96,43,42,15.48
35,Barrow,US,2021-07-11 22:46:59,71.2906,-156.7887,33.82,70,90,10.36
36,Genc,TR,2021-07-11 22:46:59,38.7507,40.5603,71.64,34,0,3.44
37,Jamestown,US,2021-07-11 22:45:17,42.097,-79.2353,69.39,97,90,5.99
38,Baie-Comeau,CA,2021-07-11 22:47:00,49.2168,-68.1489,64.08,77,40,4.61
39,Cockburn Town,TC,2021-07-11 22:47:00,21.4612,-71.1419,82.36,65,40,17.27
40,Rikitea,PF,2021-07-11 22:47:00,-23.1203,-134.9692,73.71,82,44,21.63
41,Severo-Kurilsk,RU,2021-07-11 22:47:00,50.6789,156.125,53.83,91,100,7.25
42,Russell,US,2021-07-11 22:45:15,32.3502,-85.1999,81.55,69,75,5.75
43,Aonla,IN,2021-07-11 22:47:01,28.2833,79.15,80.91,77,100,11.63
44,Faya,SA,2021-07-11 22:47:01,18.3851,42.4509,71.71,47,90,3.06
45,Hofn,IS,2021-07-11 22:47:01,64.2539,-15.2082,52.65,89,11,9.84
46,Hamilton,US,2021-07-11 22:42:36,39.1834,-84.5333,82.24,78,40,1.01
47,Panaba,MX,2021-07-11 22:47:02,21.2833,-88.2667,91.18,45,100,18.59
48,Bluff,NZ,2021-07-11 22:47:02,-46.6,168.3333,44.71,84,100,17.13
49,Yanam,IN,2021-07-11 22:47:02,16.7333,82.2167,78.1,89,100,2.89
50,Midland,US,2021-07-11 22:46:48,31.9974,-102.0779,85.48,55,1,4.61
51,Puerto Ayora,EC,2021-07-11 22:47:03,-0.7393,-90.3518,76.96,84,28,8.01
52,Carnarvon,AU,2021-07-11 22:47:03,-24.8667,113.6333,66.27,88,75,13.8
53,Hobart,AU,2021-07-11 22:44:04,-42.8794,147.3294,48.11,91,75,1.99
54,Beyneu,KZ,2021-07-11 22:47:03,45.3167,55.2,79.81,51,37,6.26
55,Tuatapere,NZ,2021-07-11 22:47:04,-46.1333,167.6833,42.42,85,96,5.37
56,Chingirlau,KZ,2021-07-11 22:47:04,51.095,54.0814,61.95,69,55,8.48
57,Dingle,PH,2021-07-11 22:47:04,10.9995,122.6711,79.68,86,36,4.25
58,Saint-Philippe,RE,2021-07-11 22:47:05,-21.3585,55.7679,67.55,73,58,12.86
59,Uyuni,BO,2021-07-11 22:47:05,-20.4597,-66.825,43.57,41,0,5.03
60,Awjilah,LY,2021-07-11 22:43:04,29.1081,21.2869,79.56,71,0,13.24
61,Torbay,CA,2021-07-11 22:47:05,47.6666,-52.7314,61.29,93,75,3.44
62,Xixiang,CN,2021-07-11 22:47:05,35.1628,112.865,79.45,82,2,3.24
63,Cape Town,ZA,2021-07-11 22:43:05,-33.9258,18.4232,54.12,83,75,12.66
64,Hermanus,ZA,2021-07-11 22:43:52,-34.4187,19.2345,53.91,67,47,9.19
65,Banda Aceh,ID,2021-07-11 22:47:06,5.5577,95.3222,79.63,69,98,11.05
66,Pemberton,CA,2021-07-11 22:43:06,50.3164,-122.8027,89.29,29,4,4.59
67,San Quintin,MX,2021-07-11 22:46:10,30.4833,-115.95,74.52,62,19,13.2
68,Lavrentiya,RU,2021-07-11 22:47:06,65.5833,-171.0,49.98,81,96,7.31
69,Kodiak,US,2021-07-11 22:47:07,57.79,-152.4072,51.31,82,90,14.97
70,Sechura,PE,2021-07-11 22:47:07,-5.5569,-80.8222,72.45,67,48,16.82
71,Ushuaia,AR,2021-07-11 22:47:07,-54.8,-68.3,33.46,86,40,8.05
72,Ottumwa,US,2021-07-11 22:47:07,41.02,-92.4113,70.16,90,90,5.01
73,Yellowknife,CA,2021-07-11 22:44:34,62.456,-114.3525,77.52,36,75,17.27
74,Corinto,GR,2021-07-11 22:47:08,37.9407,22.9573,82.63,40,0,2.64
75,Baruun-Urt,MN,2021-07-11 22:47:08,46.6806,113.2792,71.87,62,98,5.08
76,Bichura,RU,2021-07-11 22:47:08,50.5881,107.6022,61.72,98,100,3.44
77,Old Town,CZ,2021-07-11 22:47:09,50.087,14.4202,61.97,95,75,1.99
78,Benghazi,LY,2021-07-11 22:47:09,32.1167,20.0667,79.57,63,0,16.53
79,Feijo,BR,2021-07-11 22:47:09,-8.1642,-70.3536,79.57,60,85,0.81
80,Cary,US,2021-07-11 22:47:10,35.7915,-78.7811,86.45,77,75,4.0
81,Tasiilaq,GL,2021-07-11 22:47:10,65.6145,-37.6368,44.76,99,100,8.32
82,Tarko-Sale,RU,2021-07-11 22:47:10,64.9225,77.785,53.17,60,99,8.48
83,Khatanga,RU,2021-07-11 22:47:10,71.9667,102.5,51.13,43,91,7.43
84,Daru,PG,2021-07-11 22:47:11,-9.0763,143.2092,78.66,90,31,14.38
85,Vaini,TO,2021-07-11 22:47:11,-21.2,-175.2,78.96,89,20,9.22
86,Thompson,CA,2021-07-11 22:47:11,55.7435,-97.8558,69.96,83,75,3.44
87,Ancud,CL,2021-07-11 22:47:12,-41.8697,-73.8203,46.22,91,99,3.65
88,Upernavik,GL,2021-07-11 22:47:12,72.7868,-56.1549,38.64,74,8,13.06
89,Cidreira,BR,2021-07-11 22:47:12,-30.1811,-50.2056,60.49,89,0,6.49
90,Bethel,US,2021-07-11 22:47:12,41.3712,-73.414,76.71,85,90,1.01
91,Port Alfred,ZA,2021-07-11 22:47:13,-33.5906,26.891,64.31,28,0,8.75
92,Touros,BR,2021-07-11 22:44:33,-5.1989,-35.4608,77.9,80,2,13.53
93,Nantucket,US,2021-07-11 22:47:01,41.2835,-70.0995,73.62,80,1,6.91
94,Tete,MZ,2021-07-11 22:47:13,-16.1564,33.5867,75.29,57,0,6.91
95,Lebu,CL,2021-07-11 22:47:13,-37.6167,-73.65,48.83,75,11,13.18
96,Bathsheba,BB,2021-07-11 22:47:14,13.2167,-59.5167,79.41,89,75,24.16
97,Santa Maria,BR,2021-07-11 22:47:14,-29.6842,-53.8069,61.9,94,9,4.61
98,Yulara,AU,2021-07-11 22:47:14,-25.2406,130.9889,42.64,70,6,6.91
99,Georgetown,MY,2021-07-11 22:43:29,5.4112,100.3354,75.13,98,40,0.0
100,Meulaboh,ID,2021-07-11 22:47:14,4.1363,96.1285,74.82,83,97,5.12
101,General Roca,AR,2021-07-11 22:47:15,-39.0333,-67.5833,48.6,36,0,8.32
102,Punta Arenas,CL,2021-07-11 22:42:16,-53.15,-70.9167,35.71,75,20,34.52
103,Longyearbyen,SJ,2021-07-11 22:47:15,78.2186,15.6401,39.04,87,75,13.8
104,Bjornevatn,NO,2021-07-11 22:47:15,69.6672,29.9847,53.94,76,40,3.44
105,Grand Gaube,MU,2021-07-11 22:47:16,-20.0064,57.6608,70.2,79,25,8.99
106,Kapaa,US,2021-07-11 22:43:33,22.0752,-159.319,84.52,75,40,3.0
107,Cap Malheureux,MU,2021-07-11 22:47:16,-19.9842,57.6142,70.29,79,28,8.99
108,Ponta Do Sol,PT,2021-07-11 22:47:17,32.6667,-17.1,77.63,73,2,6.8
109,Chuy,UY,2021-07-11 22:47:17,-33.6971,-53.4616,47.59,79,1,5.39
110,Ostrovnoy,RU,2021-07-11 22:47:17,68.0531,39.5131,43.36,73,49,8.3
111,Najran,SA,2021-07-11 22:47:17,17.4924,44.1277,84.85,19,90,4.09
112,Sao Jose Da Coroa Grande,BR,2021-07-11 22:47:18,-8.8978,-35.1478,74.98,85,13,8.7
113,Luza,RU,2021-07-11 22:47:18,60.6308,47.2512,57.22,73,11,5.14
114,Talnakh,RU,2021-07-11 22:47:18,69.4865,88.3972,43.59,91,100,11.01
115,Dicabisagan,PH,2021-07-11 22:47:19,17.0818,122.4157,82.36,80,100,1.07
116,Makasar,ID,2021-07-11 22:47:19,-5.14,119.4221,73.45,88,20,2.3
117,Saint-Pierre,RE,2021-07-11 22:47:19,-21.3393,55.4781,67.64,73,0,5.75
118,Boa Vista,BR,2021-07-11 22:47:19,2.8197,-60.6733,80.58,78,75,3.44
119,Margate,GB,2021-07-11 22:47:20,51.3813,1.3862,61.32,83,100,1.01
120,Billings,US,2021-07-11 22:47:20,45.7833,-108.5007,101.37,13,75,11.5
121,Phangnga,TH,2021-07-11 22:47:20,8.4509,98.5298,81.82,94,99,1.05
122,Chokurdakh,RU,2021-07-11 22:47:21,70.6333,147.9167,41.5,74,100,15.79
123,Namatanai,PG,2021-07-11 22:47:21,-3.6667,152.4333,82.92,72,79,8.61
124,Albany,US,2021-07-11 22:43:21,42.6001,-73.9662,68.38,93,100,4.32
125,Kahului,US,2021-07-11 22:47:21,20.8947,-156.47,84.97,65,20,23.02
126,Makakilo City,US,2021-07-11 22:47:21,21.3469,-158.0858,82.72,52,40,9.22
127,Richards Bay,ZA,2021-07-11 22:47:22,-28.783,32.0377,65.71,70,0,13.98
128,Hilo,US,2021-07-11 22:44:15,19.7297,-155.09,79.79,69,75,5.75
129,Sisian,AM,2021-07-11 22:47:22,39.5256,46.0251,70.16,74,7,2.68
130,Matara,LK,2021-07-11 22:47:22,5.9485,80.5353,78.39,87,100,16.13
131,Honiara,SB,2021-07-11 22:44:12,-9.4333,159.95,84.63,66,43,5.32
132,Bud,US,2021-07-11 22:47:23,39.447,-86.1758,79.21,84,85,5.64
133,Svetlyy,RU,2021-07-11 22:47:23,54.675,20.1347,66.25,93,2,7.34
134,Eyl,SO,2021-07-11 22:47:23,7.9803,49.8164,78.94,67,54,25.28
135,Klaksvik,FO,2021-07-11 22:47:24,62.2266,-6.589,50.92,96,100,1.57
136,Srednekolymsk,RU,2021-07-11 22:47:24,67.45,153.6833,79.09,35,2,22.77
137,Oranjestad,AW,2021-07-11 22:47:24,12.524,-70.027,84.15,79,40,16.11
138,Kalabo,ZM,2021-07-11 22:47:24,-14.97,22.6814,53.87,39,0,5.5
139,Qaanaaq,GL,2021-07-11 22:47:25,77.484,-69.3632,38.93,66,59,2.48
140,Kaitangata,NZ,2021-07-11 22:47:25,-46.2817,169.8464,41.94,73,100,6.98
141,Guangyuan,CN,2021-07-11 22:47:25,32.442,105.823,74.57,97,98,1.19
142,Solnechnyy,RU,2021-07-11 22:47:26,50.7214,136.6319,70.72,92,91,2.95
143,Hasaki,JP,2021-07-11 22:47:26,35.7333,140.8333,77.4,80,60,5.5
144,Castro,BR,2021-07-11 22:47:26,-24.7911,-50.0119,53.22,77,13,3.11
145,Petropavlovsk-Kamchatskiy,RU,2021-07-11 22:47:26,53.0452,158.6483,66.79,60,0,2.24
146,Avarua,CK,2021-07-11 22:47:27,-21.2078,-159.775,80.65,74,75,11.5
147,Sao Gabriel Da Cachoeira,BR,2021-07-11 22:47:27,-0.1303,-67.0892,76.8,94,0,2.3
148,New Norfolk,AU,2021-07-11 22:47:27,-42.7826,147.0587,47.75,87,100,1.92
149,Rio Gallegos,AR,2021-07-11 22:47:28,-51.6226,-69.2181,35.65,69,0,23.02
150,Fortuna,US,2021-07-11 22:47:28,40.5982,-124.1573,66.85,83,1,13.8
151,Mount Gambier,AU,2021-07-11 22:47:28,-37.8333,140.7667,48.11,76,40,14.97
152,San Luis,AR,2021-07-11 22:47:28,-33.295,-66.3356,54.03,54,91,2.75
153,Havelock,US,2021-07-11 22:47:29,34.8791,-76.9013,85.05,85,46,8.01
154,Silver City,US,2021-07-11 22:47:29,32.7701,-108.2803,64.63,70,41,15.23
155,Ust-Nera,RU,2021-07-11 22:47:29,64.5667,143.2,58.1,72,100,10.33
156,Carmo Do Paranaiba,BR,2021-07-11 22:47:29,-19.0008,-46.3161,59.76,60,0,4.59
157,Kassala,SD,2021-07-11 22:47:30,15.451,36.4,78.8,71,59,13.42
158,Bundaberg,AU,2021-07-11 22:47:30,-24.85,152.35,65.21,72,66,5.01
159,Te Anau,NZ,2021-07-11 22:47:30,-45.4167,167.7167,39.51,81,91,1.23
160,Burns Lake,CA,2021-07-11 22:45:24,54.2331,-125.7533,71.02,26,6,6.53
161,Montenegro,ME,2021-07-11 22:47:31,42.5,19.3,69.55,64,0,1.14
162,Valer,NO,2021-07-11 22:47:31,60.6785,11.8331,59.5,98,1,4.03
163,Luanda,AO,2021-07-11 22:47:31,-8.8368,13.2343,71.6,94,75,3.44
164,Inta,RU,2021-07-11 22:47:31,66.0317,60.1659,38.91,81,49,8.12
165,Esperance,AU,2021-07-11 22:47:32,-33.8667,121.9,44.44,73,70,17.72
166,Port Blair,IN,2021-07-11 22:47:32,11.6667,92.75,81.19,83,99,14.67
167,East London,ZA,2021-07-11 22:44:24,-33.0153,27.9116,65.95,28,0,9.22
168,Raton,US,2021-07-11 22:47:32,36.9034,-104.4391,80.94,48,1,9.22
169,Hithadhoo,MV,2021-07-11 22:47:33,-0.6,73.0833,81.12,71,43,2.15
170,Katsuura,JP,2021-07-11 22:47:33,35.1333,140.3,78.19,83,72,1.5
171,Norman Wells,CA,2021-07-11 22:47:33,65.282,-126.8329,73.44,33,40,8.05
172,Belmonte,BR,2021-07-11 22:47:33,-15.8631,-38.8828,73.9,82,16,7.85
173,Kongsvinger,NO,2021-07-11 22:47:34,60.1905,11.9977,59.67,98,1,3.98
174,Muros,ES,2021-07-11 22:47:34,42.7762,-9.0603,61.84,82,77,5.14
175,Berlevag,NO,2021-07-11 22:47:34,70.8578,29.0864,49.84,77,5,10.22
176,Chifeng,CN,2021-07-11 22:47:35,42.2683,118.9636,76.05,79,98,4.56
177,Montmagny,FR,2021-07-11 22:47:35,48.9734,2.3469,66.02,79,0,5.75
178,Mogadishu,SO,2021-07-11 22:47:35,2.0371,45.3438,76.19,85,25,17.47
179,Santa Cruz Del Norte,CU,2021-07-11 22:47:35,23.1539,-81.9236,84.94,79,100,18.23
180,Alice Springs,AU,2021-07-11 22:47:36,-23.7,133.8833,49.55,53,6,2.3
181,Portland,US,2021-07-11 22:44:38,45.5234,-122.6762,91.71,42,1,3.0
182,Nizhnedevitsk,RU,2021-07-11 22:47:36,51.5419,38.3657,71.65,83,2,7.29
183,Dhidhdhoo,MV,2021-07-11 22:47:36,6.8833,73.1,81.66,82,100,18.32
184,Cukai,MY,2021-07-11 22:47:37,4.25,103.4167,75.34,91,100,3.94
185,Dondo,MZ,2021-07-11 22:47:37,-19.6094,34.7431,71.11,92,0,1.63
186,Tonantins,BR,2021-07-11 22:47:37,-2.8731,-67.8022,73.99,97,90,1.23
187,Plettenberg Bay,ZA,2021-07-11 22:47:38,-34.0527,23.3716,53.65,46,0,3.42
188,Salalah,OM,2021-07-11 22:47:38,17.0151,54.0924,80.69,89,90,6.91
189,Houma,US,2021-07-11 22:46:51,29.5958,-90.7195,87.8,77,40,8.05
190,Codrington,AU,2021-07-11 22:47:38,-38.2667,141.9667,49.17,61,64,19.77
191,Mahebourg,MU,2021-07-11 22:47:39,-20.4081,57.7,70.09,78,75,14.97
192,Cabo San Lucas,MX,2021-07-11 22:43:12,22.8909,-109.9124,95.81,63,10,13.91
193,Penzance,GB,2021-07-11 22:47:39,50.1186,-5.5371,56.08,94,68,7.67
194,Sorland,NO,2021-07-11 22:47:39,67.667,12.6934,56.21,96,100,21.97
195,Myrtle Beach,US,2021-07-11 22:45:15,33.6891,-78.8867,86.29,79,40,20.71
196,Terrace,CA,2021-07-11 22:45:15,54.5163,-128.6035,73.42,46,40,5.75
197,Alto Araguaia,BR,2021-07-11 22:47:40,-17.3147,-53.2153,67.82,36,12,1.83
198,Oxford,GB,2021-07-11 22:47:40,51.7522,-1.256,59.29,94,0,0.0
199,Nanakuli,US,2021-07-11 22:47:40,21.3906,-158.1547,84.15,51,40,9.22
200,Arraial Do Cabo,BR,2021-07-11 22:47:41,-22.9661,-42.0278,69.91,81,0,6.31
201,Kruisfontein,ZA,2021-07-11 22:47:41,-34.0033,24.7314,48.83,52,0,3.71
202,Beringovskiy,RU,2021-07-11 22:47:41,63.05,179.3167,60.84,62,85,6.29
203,Ndele,CF,2021-07-11 22:47:41,8.4109,20.6473,70.29,95,97,2.51
204,Bristol,US,2021-07-11 22:45:09,41.8334,-71.1662,76.24,78,75,5.01
205,Forest Lake,US,2021-07-11 22:43:14,45.2789,-92.9852,88.29,42,0,1.01
206,Butembo,CD,2021-07-11 22:47:42,0.15,29.2833,58.57,88,100,2.95
207,Tiksi,RU,2021-07-11 22:47:42,71.6872,128.8694,39.51,64,3,8.88
208,Kajaani,FI,2021-07-11 22:47:42,64.2273,27.7285,66.25,88,0,3.44
209,Linxia,CN,2021-07-11 22:47:43,35.6003,103.2064,59.29,79,34,4.34
210,Clyde River,CA,2021-07-11 22:47:43,70.4692,-68.5914,55.63,58,1,8.05
211,Kholtoson,RU,2021-07-11 22:47:43,50.2981,103.3097,58.77,99,100,2.42
212,Zhigansk,RU,2021-07-11 22:47:43,66.7697,123.3711,44.13,89,100,14.81
213,Izumo,JP,2021-07-11 22:47:44,35.3667,132.7667,73.29,94,75,5.75
214,Biak,ID,2021-07-11 22:47:44,-0.9131,122.8766,75.52,89,97,4.99
215,Pangnirtung,CA,2021-07-11 22:47:44,66.1451,-65.7125,56.52,51,30,4.56
216,Luwuk,ID,2021-07-11 22:47:45,-0.9516,122.7875,77.22,91,96,3.98
217,Ambon,ID,2021-07-11 22:47:45,-3.6954,128.1814,77.14,94,40,3.44
218,Hambantota,LK,2021-07-11 22:47:45,6.1241,81.1185,79.36,80,95,19.84
219,Guerrero Negro,MX,2021-07-11 22:47:45,27.9769,-114.0611,76.71,57,12,20.22
220,Kerema,PG,2021-07-11 22:47:46,-7.9631,145.7785,80.87,81,82,3.33
221,Fort Walton Beach,US,2021-07-11 22:47:46,30.4058,-86.6188,84.97,82,20,1.99
222,Mackenzie,CA,2021-07-11 22:47:46,55.2999,-123.1698,73.62,35,1,7.16
223,Erenhot,CN,2021-07-11 22:47:47,43.6475,111.9767,78.51,53,95,5.19
224,Bonavista,CA,2021-07-11 22:44:44,48.6499,-53.1147,59.0,97,88,11.25
225,Cayenne,GF,2021-07-11 22:47:47,4.9333,-52.3333,77.09,91,75,2.3
226,Bereda,ES,2021-07-11 22:47:47,43.2686,-7.5406,59.41,87,99,2.82
227,Phek,IN,2021-07-11 22:47:47,25.6667,94.5,59.76,98,100,1.95
228,Deputatskiy,RU,2021-07-11 22:47:48,69.3,139.9,37.89,82,100,7.23
